,BPA,PNW,CAISO
13534,3341.1342484544502,4361.79405803453,1882.034914558402
13535,3525.0711712862317,4601.920589146516,1956.802754261966
13536,631.1311024778561,823.9309431825798,2690.6584175512494
13537,568.682788572249,742.4057292065913,2798.5866514109493
13538,485.4117417831112,633.6967908395708,2533.671895573505
13539,355.87622741528384,464.5903752157752,2345.7409149366854
13540,339.03922549067784,442.6099549486656,2249.888567382966
13541,284.3085796218616,371.1600256160073,2128.3749614290386
13542,234.57320741266318,306.2313412697953,2007.616098369235
13543,142.40622919903578,185.90891540344097,1658.9248812840524
13544,81.87805951978514,106.89041712765685,1307.969435516498
13545,56.07336747258678,73.20282959867725,1058.149537561529
13546,30.179644018127732,39.399013078495734,1012.110221019979
13547,24.2652277476748,31.677843012630287,1038.526222314311
13548,55.34103806785312,72.24678598936438,1123.0574264561737
13549,150.17255493196507,196.04772184329644,1227.9666887393778
13550,360.0046111886221,469.97991016791394,1450.615842505891
13551,895.4578774735575,1169.0050619759236,1744.2108283200384
13552,1579.2014958629811,2061.6207517793487,2012.1445557339778
13553,1923.8658520721035,2511.5742194152785,2237.057938182862
13554,2474.4156058050185,3230.30757937992,2408.3845751489584
13555,2731.2094927873018,3565.547640714493,2615.938871032996
13556,2791.4362780975684,3644.172686811447,2781.9823077402266
13557,2749.3316767752613,3589.205844354127,2843.116482164252
13558,2788.198388120423,3639.9456763974185,2818.209966658166
13559,2688.0550054312353,3509.2101898580095,2671.035102304031
13560,2345.835056453095,3062.4478543774085,1519.4153977236263
13561,2394.289745650595,3125.7046287866774,1845.2203909668517
13562,2422.086012888797,3161.9921839279336,1957.0977436350593
13563,2243.589000830623,2928.9673640086457,1874.7015852510415
13564,1897.5107144736373,2477.1680345608843,1765.8479448171101
13565,1417.5298080969192,1850.5611071761346,1665.309513027437
13566,1043.5078683442612,1362.281812459871,1536.045815012144
13567,1077.536560676479,1406.7056927891372,1232.9186635259873
13568,1153.6732838842845,1506.1008927993269,1111.2142460963835
13569,1173.2098471812847,1531.605544623087,1013.6995265409865
13570,885.0970753983917,1155.479210702861,971.3675552611244
13571,698.2211108949302,911.515810567794,1017.4791668338314
13572,638.2695469518942,833.250061294901,1074.173771226504
13573,765.0890283687693,998.8107419957823,1161.1054979619353
13574,1082.5464959172198,1413.2460782209134,1186.0511238947115
13575,1471.6245118864242,1921.1808249170028,1339.504519784212
13576,2033.5321258475678,2654.741678652177,1575.35407405773
13577,2377.7946108364667,3104.170510230374,1749.9734555871619
13578,2651.6497286013278,3461.683718800689,2026.643125023404
13579,2772.9901239149085,3620.0915455808204,2094.6766502946116
13580,2640.5685084390266,3447.217373941288,2124.91377263737
13581,2660.75584181544,3473.5715950593208,2118.866348168818
13582,2568.6094343036316,3353.2760238950805,1914.7657723551968
13583,2303.670652570528,3007.402940692595,1966.1688803378868
13584,1231.812171563663,1608.109884547863,1829.246613147526
13585,1014.3504954014497,1324.2173569209526,2034.8391719739043
13586,1035.6911303632712,1352.0771936857327,1967.0614053278457
13587,949.8982450405304,1240.0760379119195,1979.86387236099
13588,719.8683989331905,939.7759777195698,1995.6786845784038
13589,462.89243013404626,604.2982116632458,1792.3453846402272
13590,227.84381859216245,297.44623837096924,1656.789851348109
13591,130.06309615926529,169.79516469877973,1408.2713736458927
13592,42.88805591944974,55.989629137662845,1149.2096877987337
13593,7.65200141370072,9.989557981332533,719.9504990403601
13594,4.673544510614258,6.101233042577361,623.5554531437429
13595,5.168562201243408,6.7474702366101935,707.9011183032828
13596,6.9345474267185265,9.052933977439329,908.2220730571906
13597,18.851665887234535,24.61052987889626,1146.1973426144646
13598,17.011146458597413,22.207763000779913,1486.5923484368943
13599,41.72745892865638,54.47448946299789,1991.1601668019998
13600,81.97044251995433,107.01102156652001,2274.320614123313
13601,129.89384709357108,169.57421291588912,2525.0983507137316
13602,202.8556928908855,264.8246643484145,2670.444005854725
13603,173.39026416730968,226.358047215809,2912.1847068923357
13604,115.10401337378799,150.26633599711226,3115.5180068305117
13605,93.64986526317192,122.25830974304428,3114.0118342383776
13606,95.44207014769175,124.59800280377513,3051.5056716647896
13607,126.86070409505797,165.61449620764748,3181.789600884436
13608,1477.8814398632885,1929.3491382027264,2335.5081195871726
13609,1259.9667483802182,1644.8652067626867,2371.9529797107693
13610,1045.0217802247366,1364.2581987268102,2337.785923344897
13611,928.6109844433696,1212.2858804743728,2266.4147389361865
13612,865.0198699487588,1129.2687597242282,1852.6137229495125
13613,775.2316611131943,1012.0517769101752,1158.642844762687
13614,483.2458551455557,630.8692625921093,924.788325636273
13615,425.97388082295765,556.101672092634,646.1369992746046
13616,262.9035104959862,343.2160711435851,400.89346135956663
13617,86.92340183997067,113.47702590074499,316.61472232374877
13618,17.223808303195586,22.485389429759252,392.541514247909
13619,30.250952654343607,39.49210529287677,265.7437717345612
13620,246.18097007577623,321.3850784279063,227.78037577248105
13621,441.2550660448036,576.0510000584903,310.5405789698159
13622,543.4330074560393,709.4425684804689,437.3383214831636
13623,431.11979057389664,562.8195699398128,492.0056116685591
13624,432.6935395559146,564.8740725273036,595.2660486854172
13625,655.3790205114443,855.5861886572379,782.0459568188517
13626,831.219241169509,1085.1426124928316,1244.4401196369884
13627,1315.5842002986744,1717.472846342917,1411.4790618701409
13628,1967.3523476049734,2568.3451013119757,1097.142143304117
13629,2450.0036764245915,3198.4382198754456,1337.8300737037055
13630,2766.140706258365,3611.1497470735835,1186.7357577746263
13631,3073.182039884904,4011.986997238778,1043.2341210379634
13632,52.12039491623358,68.04229101335976,2872.732140415429
13633,142.4865676287063,186.01379585992987,2807.0793109538395
13634,238.6753608990987,311.586633027544,2683.348978506999
13635,333.7592732858996,435.71706695287156,2353.4014253154232
13636,328.31713493855744,428.61244770046665,2202.7365987304943
13637,322.01166951302594,420.3807695992506,2015.8785456475102
13638,299.497681001752,390.9891396889713,1739.79998073211
13639,228.9080421246856,298.83556413144333,1449.4124658058506
13640,201.72108616371202,263.34345452181725,1053.812083152686
13641,234.7823289749288,306.50434592027256,622.0184740014656
13642,267.1439899267885,348.7519450741364,383.81654146775145
13643,329.3548764393192,429.9672016179101,253.35258548638853
13644,338.3743771025566,441.742006661301,164.13207365397264
13645,339.1823660196011,442.796822479897,133.83076774862386
13646,353.8947509258467,462.00359128700615,191.06656779206045
13647,361.82623332841416,472.3580069561542,539.5315857035716
13648,357.80545984612223,467.1089554126922,1309.6897774645201
13649,369.2312123561638,482.0250814049135,1972.951695614933
13650,286.2907400899326,373.74770246727496,2499.857737191275
13651,179.42103335729075,234.2311140434605,2827.2801815574057
13652,115.05804544411856,150.2063256450634,2901.350040437147
13653,51.96060293673452,67.83368529599807,2915.6589904480065
13654,29.207265506042663,38.12958943347606,2770.0443815139697
13655,51.76267234467575,67.57529026720071,2860.948299230016
13656,1243.5344442530463,1623.413112601888,1069.0567684168782
13657,976.1437731623231,1274.3391294547298,1114.2389670820614
13658,941.9849669948542,1229.7453877217417,1132.6181665390852
13659,716.6243424650543,935.5409170562066,1184.6925650006522
13660,583.589485682891,761.8661692988132,1229.1089636884592
13661,609.170677257765,795.2619807542624,1259.740962783499
13662,557.1152270547816,727.3044739618558,1256.677762873995
13663,456.70333457295783,596.2184524451146,1215.3245640956916
13664,281.39967449461,367.3624993402219,1141.8077662675971
13665,206.652522377925,269.7813608066906,979.4581710638878
13666,224.29980934344354,292.81959444313776,712.1939789596679
13667,442.39315548674557,577.5367565101117,535.2941841858151
13668,646.7581001828439,844.3317234762975,598.855582308022
13669,1020.5854601448331,1332.356997578111,833.9561753624499
13670,1740.7159348071275,2272.4751107142656,1008.5585702041751
13671,2379.5007312893913,3106.39782152662,1294.9677617427944
13672,2608.8750606890717,3405.8421157820776,1505.5627555211906
13673,2860.868578997451,3734.8153772812675,1712.3287494127073
13674,3104.000479783041,4052.2199474974427,1717.6893492543393
13675,3174.7090407700875,4144.528773851289,1645.7041513809963
13676,3265.6489478777025,4263.249279213711,1604.3509526026933
13677,3192.1170096364235,4167.254581770788,1672.507150589156
13678,3250.3196624203765,4243.237157206758,1774.3585475801624
13679,3277.8211016166665,4279.139819342907,1842.514745566625
13680,2071.996112978638,2704.955761068718,2552.65600492433
13681,2061.474826047388,2691.220399539671,2426.3818506419116
13682,1867.967554700973,2438.599940862889,2319.288580554291
13683,1516.656742711278,1979.9696380042792,2421.5866295932124
13684,1312.9057375495731,1713.9761586809047,2359.2487559601195
13685,1364.9714308495818,1781.9470376626393,2115.4916859845653
13686,1234.619335455852,1611.774589367953,1791.0150616892372
13687,1421.5462407272012,1855.8044918109674,1938.867710690803
13688,1468.2321314564992,1916.752129838772,1946.060542263852
13689,1330.9178372718632,1737.490649179978,1807.7983353596853
13690,950.3253393626181,1240.633602301068,1759.0469213645747
13691,557.2858137196856,727.5271719578141,1880.5258545982933
13692,310.909394949675,405.8869385765992,2084.322749168019
13693,282.1408365978734,368.3300738875631,2141.865401752412
13694,353.95989392571477,462.08863436777386,2340.067871765322
13695,882.1380490063203,1151.6162519664756,2449.5587523772924
13696,1725.4719930577076,2252.574403469592,2587.021755773342
13697,2740.406107372574,3577.5536649772503,2611.797064524956
13698,3218.430975737379,4201.607017933915,2546.2623768593976
13699,3243.3136254487067,4234.090894841654,2399.208931365948
13700,3460.304380764422,4517.36864329559,2443.9643278204767
13701,3676.1434176281323,4799.14284285657,2476.731671653256
13702,3621.1358112127955,4727.331346230803,2591.8169768220423
13703,3451.2647569220208,4505.567567783317,2747.6616609047737
13704,2231.265673103533,2912.8794688035678,2205.6201450378876
13705,2279.9970597274996,2976.4974670071797,2172.30490769437
13706,2145.6870162203545,2801.157984621873,2023.9006686187001
13707,1873.381310290223,2445.6675069062962,1805.0801324305953
13708,1646.6946755370118,2149.731952398188,1490.8568711224168
13709,1429.334926944629,1865.9724894838498,1142.561207985641
13710,1093.5058503817597,1427.5533294801041,748.0785112589882
13711,1065.4023773870972,1390.8647224374638,561.8160479293213
13712,782.0176812559687,1020.9108110391236,411.1403153984115
13713,526.5772494256149,687.4376624355286,339.9668538008965
13714,315.1713548940522,411.45085495307075,426.28360510001056
13715,247.24038889681265,322.76813171907656,523.2006591902438
13716,219.8566665887403,287.0191469826897,676.1478851763933
13717,281.6031327761906,367.62811067387804,815.4661504311035
13718,400.159974804714,522.4020558808277,916.1690269467366
13719,631.2477772914774,824.0832601716415,1061.5446080820866
13720,1057.0549057869746,1379.9672399307763,1225.8493013444352
13721,1552.2436899049096,2026.4277936095425,1509.7859832494157
13722,2018.0721072504077,2634.5588867498795,1746.7784670794392
13723,2371.83877063041,3096.395261919595,1930.7694369538667
13724,2450.981575102592,3199.714850003384,2007.2430499469415
13725,2302.13674793188,3005.4004542191647,2046.6156031710982
13726,2028.38020971643,2648.015939577585,2052.672919051738
13727,1579.0488501336424,2061.4214753702904,2070.844866693657
13728,24.837931086003536,32.4254975013101,2369.5791602017025
13729,25.25498586905832,32.969955442634884,2625.3432600329975
13730,21.23890248926917,27.72702674839317,2253.398735768533
13731,8.341096250331189,10.889159595732622,2192.3831171813285
13732,7.151717740393922,9.336446136284493,2372.086651376519
13733,3.475456770971329,4.53714983155526,2568.5067934038207
13734,4.788407106671602,6.251184212365015,2499.1328709005616
13735,7.954934386889925,10.38503183667092,1857.2151301475074
13736,11.662088275925981,15.224658323663162,1630.7050940224065
13737,43.0029849065858,56.13966697987702,1528.7337862465306
13738,100.94271110354443,131.7789962187264,1092.4303218284392
13739,87.69735918750985,114.48741408291103,842.5170347383831
13740,67.67100471375166,88.34334819027632,789.8597200672342
13741,52.67247817338766,68.76302633601522,776.4864338015456
13742,54.98944935403521,71.78779289038539,853.3828298292551
13743,52.67247817338766,68.76302633601522,1022.2205689335741
13744,38.61618634412581,50.412775906169465,1253.7455874083082
13745,28.529638588887433,37.24495899332563,1193.5657992127094
13746,72.24830968748275,94.31894215076076,1162.6400747233047
13747,93.66742183200547,122.28122954569905,1291.3579550305574
13748,136.93299677627033,178.7637033632772,1474.4048107921708
13749,71.71798116046327,93.62660725909043,1532.077107812953
13750,108.17166165855349,141.2162684837513,1436.7924431699212
13751,120.76053781750277,157.65083265992527,1493.6289097990982
13752,1446.8957792414644,1888.897884127238,2892.2935853008503
13753,1340.614754343287,1750.149809847633,2870.3708163584242
13754,1202.4165321526323,1569.7343761783711,2721.44717905987
13755,1087.0408040392635,1419.113321200083,2677.601641175016
13756,1082.9252955543036,1413.740594718412,2556.6484332167997
13757,970.8344246871233,1267.4078651267928,2319.2777625988
13758,826.5368882911841,1079.0298802756972,2050.9128324415074
13759,567.3355824870475,740.6469745261717,1794.6432230800363
13760,442.54983795546406,577.7413028139217,1415.9084906608712
13761,330.05846804533076,430.88572851870856,1074.9716357286486
13762,395.145119250721,515.8552470636045,634.2483842308974
13763,552.3649632898465,721.1030852347866,435.43154864957916
13764,920.9575219948648,1202.2944151368993,359.07983612595507
13765,1390.7543815501372,1815.606242232555,353.7881332777831
13766,2172.061610186785,2835.589569434445,479.27708653443256
13767,2968.2608054379966,3875.0141063159226,906.3931021368844
13768,3302.975962090135,4311.979062780855,1564.0761704096863
13769,3586.3888943653837,4681.96983598614,2059.2283654886346
13770,3674.5041224349784,4797.002770802844,2378.9984090281696
13771,3700.4714581039098,4830.902686819725,2587.642692756093
13772,3707.3526488069306,4839.885964499909,2623.9286551435575
13773,3611.336788399977,4714.538888250623,2529.4339614262008
13774,3406.146764746867,4446.6667947087035,2437.9630979078
13775,3328.8205831377486,4345.718776942231,2173.3779554992016
13776,419.8428717474289,548.0977437955991,2073.3833096793774
13777,255.94494752149438,334.13178527610233,1855.5976984688693
13778,411.68254439731373,537.444574931219,1752.732169926637
13779,246.48369970746847,321.7802868243714,1844.3467812845627
13780,90.90075756636458,118.66939630073705,1713.3539597815634
13781,102.03591859399499,133.20616004437989,1743.8921635675385
13782,1053.3370915958874,1375.113696600375,1682.0121190538516
13783,1396.698507175233,1823.3661973567012,1350.110062116804
13784,1061.2730251440726,1385.4739231645856,1182.953578235676
13785,1402.4480413560857,1830.8721166528535,945.0770434817629
13786,2454.065733664111,3203.7411666633307,886.4115467350209
13787,3066.4813811785416,4003.239401016373,1013.3861835293394
13788,3612.668327310299,4716.277189700129,1231.1717947398479
13789,2789.1576608676924,3641.1979906888932,1410.3828327470187
13790,2992.7564359426106,3906.992736217507,1841.1322335176178
13791,4161.159884547005,5432.323609069197,2115.1724306496603
13792,4302.090041907842,5616.305537738696,2336.9762265688487
13793,3894.9046186015203,5084.73187806987,2630.3037103025595
13794,3792.2773629961926,4950.7537375929405,2824.7838502027184
13795,3786.5278399205117,4943.247832794402,2836.0347673870247
13796,3544.3107985277647,4627.037595989249,2967.8312258317605
13797,2704.142890846464,3530.2126512355926,3111.6822384025395
13798,1640.2043477409654,2141.2589396096155,3035.336728937601
13799,1500.0535510739394,1958.2944530991374,2909.969366026755
13800,1389.0258458197236,1813.3496681719628,2174.75042953548
13801,1286.9956287012717,1680.150951307143,2211.0972333717277
13802,1154.324772083118,1506.9513995863158,2145.975876498451
13803,1043.5636028068106,1362.354572854844,2039.207140229474
13804,1039.6126978858654,1357.1967335324614,1693.1552787052
13805,932.0050049554329,1216.7167166520012,1329.687240342724
13806,793.4787818385552,1035.8730833401503,1082.0746392082874
13807,544.6444717261037,711.0241145249396,897.311719707362
13808,424.8496483317779,554.6340056550625,696.6470735280786
13809,316.8574746876209,413.6520557279646,541.4159321441047
13810,379.34092514701496,495.22313987860963,401.3292923585671
13811,530.2726162744702,692.261901141606,379.3697650408341
13812,884.1229750656904,1154.2075392502486,458.12117335270386
13813,1335.129875195924,1742.9893932061668,507.3408035476225
13814,2085.1879994037567,2722.1775449135203,655.7569192123001
13815,2849.5424722632933,3720.029337158346,907.1556457463461
13816,3170.870386994758,4139.517476494462,1190.3578256371084
13817,3442.9479572094256,4494.7101269052555,1589.41544275591
13818,3527.5389353261303,4605.142213219491,1874.889297886438
13819,3552.467683414766,4637.686270776457,2101.2995967830634
13820,3559.0736545383543,4646.31025396652,2302.721468042269
13821,3466.898037173713,4525.976549835134,2362.542249356093
13822,3269.9147780837257,4268.818248151078,2322.4093201202363
13823,3195.6813285467283,4171.907739617139,2130.0741498200923
13824,0.20198493446652768,0.26368790400329983,2267.9869687122414
13825,0.16506295719845251,0.21548688929301893,2298.9621405034477
13826,0.17497216433289922,0.22842319103511646,2116.8885697307464
13827,0.14698204815642812,0.19188256939481477,1894.0184312330414
13828,0.13080153396756816,0.1707591827252848,1696.8350205621898
13829,0.08090256783739941,0.10561692929164414,1489.8302139575414
13830,0.0662423709809579,0.08647829109785626,1305.4901672001176
13831,0.03909385828384407,0.05103636851676771,929.2551537361949
13832,0.014931681983412652,0.019493057419598763,540.176776358845
13833,0.0160176224912972,0.020910734322842295,296.9083539986379
13834,0.037410650548404666,0.04883896938434029,188.1175067319614
13835,0.04289465006143979,0.05599823767811983,207.00480660464828
13836,0.046966926966006885,0.06131452606528314,235.7135024111324
13837,0.0586407874257661,0.07655455277515157,277.2655621310435
13838,0.09583424982081198,0.1251099867112428,420.05354916855634
13839,0.13389646482929235,0.17479956244032943,685.9867313759878
13840,0.14958830496109754,0.19528499342179836,1138.5264363255658
13841,0.20882635883769338,0.2726192674121323,1705.1454325061723
13842,0.23429166457609307,0.3058637918747951,1977.122550672863
13843,0.3075926488583006,0.4015569828437345,2074.5810180159274
13844,0.2705077809282967,0.3531433171387685,2316.3384563863196
13845,0.22750453640181467,0.29700331122952306,2439.483651556238
13846,0.16772351123564308,0.21896019743556536,2285.3632845951133
13847,0.16451998694451045,0.21477805084139745,2196.215229196031
13848,1071.2978258885219,1398.56113040277,2976.715878460492
13849,896.158731617569,1169.920015166539,3000.69144053216
13850,883.0161018605647,1152.7625350660114,2877.0674486001235
13851,807.4413459912564,1054.1009738789248,2778.1682550544942
13852,703.1549671375175,917.956876158639,2578.8713953337565
13853,481.7008340087829,628.8522637190378,2296.4093046769212
13854,312.7643366286972,408.30853345782924,2006.4548508726905
13855,173.2504578581985,226.17553245195626,1703.014143403146
13856,130.24831697692937,170.03696733280597,1357.6162023081833
13857,71.13375326810738,92.8639076607146,1231.744501431928
13858,29.314409174897325,38.26946367480068,1084.8941837429634
13859,8.575634029072177,11.195344685472815,1103.6250916114536
13860,10.170466913819471,13.277371950155967,1313.411259738546
13861,25.55354034724685,33.35971324705855,1556.913062028921
13862,89.99010328470263,117.48055259099559,1707.509561291584
13863,181.87290001486426,237.4319843536087,1960.7514356735737
13864,303.6072179263998,396.3540703999997,2016.944159279045
13865,529.6930496681645,691.5052867730607,2204.2532379639483
13866,894.4793883140755,1167.7276609844328,2462.739766549116
13867,1299.9571510808687,1697.0719988000897,2566.1343779831827
13868,1753.0450978495053,2288.5706238244193,2632.067173680269
13869,1886.050269777248,2462.2066185081567,2528.6725622462022
13870,1700.6603511998576,2220.1832261094746,2420.7825329236975
13871,1631.1439186708433,2129.430703225644,2318.88639411911
13872,2689.3556734310037,3510.908189857707,2678.4086959152246
13873,2733.6622107331423,3568.7496223670264,2587.972836739696
13874,2770.676211225875,3617.0707718353456,2547.276700110708
13875,2287.345509925608,2986.0907440282085,2512.6096207600895
13876,1935.0287398242156,2526.1471799271744,2353.593235043119
13877,1815.2631533023214,2369.7952392980696,2141.822598140424
13878,1436.8893600714857,1875.8346737225663,1896.1385140469058
13879,1123.9045156249651,1467.2382710508684,1646.6862691544077
13880,882.3525280853016,1151.8962507641013,1354.2769911535331
13881,1005.3973135440086,1312.5291299530138,1085.9839422661332
13882,888.2365928032713,1159.5777973933045,852.3579727293525
13883,724.2654373445978,945.5162367422947,776.2411245899494
13884,577.0542927536142,753.3345858402274,770.9656994713771
13885,553.1868092902205,722.1759912404967,700.8779086103427
13886,670.4250142135386,875.2284780855596,664.7035649401316
13887,819.4431355713076,1069.7691064899577,801.1109858632199
13888,1015.0055848692324,1325.0725651034365,975.2000147761114
13889,1079.1640544148324,1408.8303582439066,1072.4185633898041
13890,1234.973048894968,1612.2363562597495,1504.2497909529507
13891,1685.433692093789,2200.3050810623877,2236.0266181149323
13892,1730.0098832047065,2258.498542042698,2502.8124026827404
13893,1913.5774995467775,2498.1429497999707,2493.768816765188
13894,2091.594006713522,2730.5404787382795,2263.9110080273867
13895,1926.2387203088701,2514.6719586277677,2203.620435243701
13896,151.04594530081533,197.1879181472785,1939.4626908097875
13897,109.52872700766358,142.98789426587933,2123.3837543766695
13898,82.48113699184715,107.67772453243754,1995.2420297603994
13899,101.66694461602643,132.7244707781024,1907.804147081062
13900,99.86747811616615,130.3752978017835,1692.224539785454
13901,94.0389645969288,122.7662723197504,1591.9724846444894
13902,98.36460981745263,128.41332874341074,1342.473009068104
13903,82.87814708411018,108.19601447011773,1163.0745946053253
13904,200.32262156744315,261.5177827251216,908.2986950741522
13905,496.84193633116064,648.6187158370243,756.7899500866796
13906,657.6810838496004,858.5914932762408,795.9862423222447
13907,691.1743536929814,902.3163886331349,792.217368068825
13908,373.9425080467845,488.17559797230354,837.4438591098617
13909,70.6046927715281,92.17322816126384,1079.4055861794075
13910,44.58900948343696,58.21019514809002,1480.4138067432657
13911,201.08084275250715,262.5076276142391,1858.0550069359215
13912,625.4497571491523,816.5140432756558,2175.3942190738617
13913,1739.673753042337,2271.1145601074895,2460.3211126323927
13914,2683.8533574207227,3503.7250096876273,2702.282839701939
13915,3118.5093229372774,4071.1609960016676,2731.6800588786123
13916,3291.5633007813644,4297.0800271297185,2596.000585755503
13917,3491.8541990776116,4558.556395662678,2654.79502410885
13918,3549.463477734406,4633.76433124596,2644.242176199275
13919,3616.9592834345226,4721.878960097288,2634.4431031403838
13920,2323.145964924685,3032.82763044998,1971.998514217177
13921,2371.1319967563745,3095.472580621899,1865.4256566832948
13922,2398.65941642587,3131.409159824895,1556.9252796115302
13923,2221.888840773782,2900.638173333919,1501.635601642824
13924,1879.1578493996851,2453.20868067844,1606.605859815295
13925,1403.819354128007,1832.6623422036646,1820.5528745637655
13926,1033.414982456846,1349.1057212230367,1749.237202980942
13927,1067.1145467402723,1393.0999304703294,1560.9317780150595
13928,1142.5148698858554,1491.5337726969392,1407.8835390002357
13929,1161.8624740863597,1516.7917416271014,1189.9300258482356
13930,876.5363505085494,1144.3033296456258,1086.562367037177
13931,691.4678642638069,902.6995617020976,1194.737823932471
13932,632.0961563161158,825.1908045902294,1312.5288769962358
13933,757.6890302553946,989.1501700462071,1435.1277281442358
13934,1072.0760255139153,1399.577056806678,1745.2307045774123
13935,1457.390849910152,1902.5990207704333,2166.714336628707
13936,2013.8636515435473,2629.064819247451,2451.977022960001
13937,2354.796404115743,3074.1467416654605,2508.068000609413
13938,2626.0027747679724,3428.2020558328622,2442.361426791531
13939,2746.169556733168,3585.077750304397,2451.175723279295
13940,2615.0287329930934,3413.8756305392862,2673.9370345155307
13941,2635.0208129762927,3439.9749516661786,2758.8748006703536
13942,2543.765652386684,3320.8428882332687,2942.372427552001
13943,2281.3893782994737,2978.3151152734645,2847.0177655480006
13944,2519.738709219259,3289.4761216961606,2543.325662232203
13945,2557.509064656003,3338.7846797075754,2471.9199890654304
13946,2348.9500446506145,3066.514418603935,2439.0252407526477
13947,2103.359289229558,2745.8998553910674,2148.588682478813
13948,1993.796900239387,2602.868015978312,1663.992878066116
13949,1862.4497860120798,2431.396587483133,1318.1968653146714
13950,1409.6346035001457,1840.2540515667697,1201.8617798182456
13951,1046.7246225812235,1366.4812305237904,898.5882465930808
13952,1189.7421328769994,1553.1881630248033,503.8512668396918
13953,990.9173526498142,1293.6257867491047,239.89096940297426
13954,520.4389830859055,679.4242599032709,94.67269026605673
13955,149.93064169868262,195.73190822282328,88.25420279039187
13956,57.684503238044385,75.30613999744698,93.87037933159863
13957,39.065165371979816,50.998910407284356,119.5443292342581
13958,53.866049908524104,70.32121397979648,156.45063221933103
13959,98.05245046474201,128.00581000619061,260.7510536988851
13960,185.22423446653488,241.80709460383144,715.6613535366322
13961,292.8912029187109,382.3644946719464,1264.4420327059781
13962,443.3805619394807,578.8257988766067,1548.460103504148
13963,689.148553616099,899.671741013184,1693.6783826410658
13964,848.1229596663876,1107.2101301127775,1870.9890991563077
13965,876.6123323986163,1144.4025227135983,1853.3382585982292
13966,863.7843577427772,1127.655819507542,2056.3229250161303
13967,753.6545559319503,983.8832322871414,2320.283222452848
13968,916.4237658937765,1196.3756734905699,2539.995095616927
13969,784.0697923191292,1023.5898072051295,2853.5366002750206
13970,873.1456189985544,1139.876787204379,2620.3111460712175
13971,688.3515477070123,898.6312633250812,2476.6689789125826
13972,593.528844902099,774.8418340758471,2308.314180844936
13973,432.8658374645572,565.0990045229206,2129.919876470503
13974,241.6764938732743,315.5045611922641,1898.2389616985122
13975,186.2527412566192,243.14979276321043,1905.9616588575784
13976,121.65498660255044,158.8185203688648,2052.6929048798393
13977,83.0723394344566,108.44952928780233,2116.019021584183
13978,83.50632668029635,109.01609227192735,1756.913603687598
13979,91.2276776349172,119.09618490198068,1443.3720990295033
13980,253.05056793953065,330.3532218531732,1370.7787457342795
13981,284.24941028684884,371.0827810533275,1387.7686794842255
13982,743.576394043864,970.7263629815455,1442.5998293135965
13983,886.3882499136589,1157.1648171196591,1556.1234775518722
13984,428.02567244796853,558.7802512375569,1896.694422266699
13985,457.6754253597133,597.4875004695996,2278.9679316404836
13986,671.3959241503956,876.4959845305425,2495.9757218102486
13987,783.8588282704516,1023.3143972199106,2464.3126634580763
13988,1061.7491230088983,1386.0954608471257,2523.7774315828874
13989,1627.27030928963,2124.373771918577,2530.7278590260476
13990,1837.9348176041601,2399.3927122769715,2254.2553007314714
13991,2173.8045711548625,2837.864975397993,2093.623199822891
13992,2705.0339724733985,3531.3759431767603,2553.983988096159
13993,2749.598806269459,3589.554577375273,2501.231294332001
13994,2786.8285895142512,3638.1574275642965,2472.5941177171726
13995,2300.68018606093,3003.4989374163574,2221.6420173819647
13996,1946.3094936264408,2540.874012567155,2062.630326178574
13997,1825.8457024382658,2383.610577595647,1634.5798967779783
13998,1445.2660806743418,1886.770340305929,1367.0483784026062
13999,1130.456609594963,1475.7919185312833,1161.3128727223905
14000,887.4964318585373,1158.6115298414325,989.4898130334191
14001,1011.2585389274305,1320.1808602185777,646.5973035663926
14002,893.414799263632,1166.3378580465169,422.0215501132633
14003,728.4877312661276,951.0283697991222,370.02246626002193
14004,580.4183809829509,757.7263459307453,376.8049554582708
14005,556.4117558110707,726.3861041919984,355.7038779526076
14006,674.3334313716649,880.3308503546539,345.90694911069255
14007,824.2202926631155,1076.0056039988453,358.7183175962738
14008,1020.9228241717525,1332.7974205897551,474.7742438774212
14009,1085.4553222185195,1417.0435015907565,758.8851802929572
14010,1242.1726457951327,1621.6353078265438,1450.699078514342
14011,1695.2593665859479,2213.1323323576344,2324.8865751775306
14012,1740.0954262078671,2271.665047268756,2681.344063041055
14013,1924.7331977592114,2512.706524489832,2832.066045224363
14014,2103.7874984991213,2746.4588753252237,2833.5732650461955
14015,1937.4682304039463,2529.3318934777367,2621.0552701677316
14016,31.0884001302452,40.585378760111226,1167.1015365105166
14017,70.21625189732151,91.66612519232574,1112.019453050034
14018,185.5380434442424,242.21676689848877,1005.8467414522921
14019,275.98168599459206,360.28940730364496,787.1149897396506
14020,375.74638520762585,490.53052899167864,711.2773385984065
14021,462.75036198501516,604.1127441057639,775.9389148346253
14022,466.75733286974184,609.3437765923522,750.3936007659956
14023,491.8955941728087,642.1613500950506,660.1867104611472
14024,446.7482770945278,583.2222938570859,453.4293247181761
14025,280.59823428546633,366.3162327486506,387.17116635266797
14026,333.69858658559014,435.63784149554846,298.5608581771089
14027,383.08283089450043,500.10813432702406,285.7882011427941
14028,591.8578038687302,772.6603183664886,349.6514863143682
14029,1379.2817698553774,1800.6289423699445,364.819016542617
14030,2164.9749003977417,2826.3379900753807,382.38141996479993
